Disaster Type,Latitude,Longitude,Total Deaths,Total Affected,duration,time,Rainfall,Elevation,Slope,distance,occured
2,-16.66,-72.662,1.0,1550.0,0.0,1995,153.98303139954805,0.0,0.0,256.3201123595259,0
2,40.711,29.949,1.0,166.0,0.0,1995,963.2314015179873,60.0,21.627397537231445,0.0,0
2,-13.64,-74.43,0.0,6580.0,0.0,1995,1597.4352499470117,4014.0,21.826313018798828,0.0,0
2,40.758,31.161,3.0,200.0,0.0,1995,1196.9966776669023,488.0,16.6796932220459,0.0,0
2,40.758,31.161,845.0,224948.0,0.0,1995,1196.9966776669023,488.0,16.6796932220459,0.0,0
2,37.0,112.0,0.0,3020004.0,0.0,1995,545.4602697864175,1075.0,11.883977890014648,0.0,0
2,-15.732088699999998,168.17830474264522,12.0,14100.0,0.0,1995,1488.0338963121176,547.0,11.864395141601562,0.0,0
2,40.459,122.889,0.0,800.0,0.0,1995,937.3011644929647,288.0,14.755826950073242,0.0,0
2,35.321,-1.281,22.0,15175.0,0.0,1995,401.75975393503904,117.0,8.111449241638184,0.0,0
2,-6.845,105.555,5.0,16920.0,0.0,1995,3507.410053163767,69.0,6.530864238739014,0.0,0
2,36.92,54.9,0.0,250.0,0.0,1995,873.186033219099,156.0,2.186824083328247,0.0,0
2,43.21,46.82,1.0,5020.0,0.0,1995,636.0100908204913,50.0,0.9274099469184875,0.0,0
1,-32.2171831,26.6386401,4.0,3005.0,0.0,1995,726.7370885238051,1317.0,8.55471420288086,0.0,0
2,38.193,-1.566,0.0,20.0,0.0,1995,235.0140968337655,382.0,1.5006277561187744,0.0,0
2,15.5062156,-88.0248937,2.0,280.0,0.0,1995,2672.712448053062,92.0,11.857806205749512,0.0,0
1,40.0912813,9.0305773,0.0,0.0,0.0,1995,544.5151012390852,677.0,15.113637924194336,0.0,0
1,43.6302294,3.8792101,0.0,6.0,0.0,1995,1212.1404949575665,57.0,3.160484790802002,0.0,0
2,15.5919971,120.73967457219264,6.0,190.0,0.0,1995,2247.013464570045,24.0,3.955505609512329,0.0,0
4,-30.6170756,-56.9373451,0.0,0.0,0.0,1995,1392.0385539531708,85.0,2.345241069793701,0.0,0
4,27.5,70.0,143.0,2200000.0,0.0,1995,199.42150730639696,105.0,3.476471424102783,0.0,0
4,33.5130695,36.3095814,0.0,329000.0,0.0,1995,183.50812140852213,689.0,1.4480412006378174,0.0,0
4,11.83790785,39.21556042528188,180.0,4900000.0,180.0,1995,1242.8437927737832,3354.0,10.59629726409912,0.0,0
4,43.1561681,-75.8449946,85.0,23000000.0,0.0,1995,1175.9666372090578,122.0,2.2477266788482666,0.0,0
4,9.3681799,26.843092,0.0,2000000.0,0.0,1995,860.9986500814557,436.0,4.151857376098633,0.0,0
4,2.80475035,33.75097701373387,115.0,700000.0,0.0,1995,733.7356442585588,1270.0,11.886027336120604,0.0,0
4,51.5383064,-1.7771372,180.0,1800.0,180.0,1995,753.2960120588541,107.0,0.9274099469184875,0.0,0
1,-33.798173,18.617715,0.0,1250.0,0.0,1995,464.2881564795971,246.0,10.92928695678711,0.0,0
2,25.607,101.063,7.0,1855007.0,0.0,1995,1456.5709307789805,2287.0,4.209715843200684,0.0,0
2,24.263,103.797,1.0,10302.0,0.0,1995,1308.841187506914,1121.0,34.69490051269531,0.0,0
2,40.498,122.994,0.0,62030.0,0.0,1995,937.3011644929647,423.0,28.154726028442383,0.0,0
2,35.217,58.175,0.0,1000.0,0.0,1995,153.0557842925191,969.0,3.8723158836364746,0.0,0
1,47.5581077,7.5878261,0.0,5.0,0.0,1995,1177.0703559741378,263.0,3.950085878372192,0.0,0
1,0.5004112,101.5475811,0.0,0.0,0.0,1995,2696.310163475573,20.0,2.6215596199035645,0.0,0
1,29.6804,-82.3458,0.0,600.0,0.0,1995,1240.8812306821346,72.0,12.524277687072754,0.0,0
1,40.182737,29.0675481,0.0,350.0,0.0,1996,901.0248575359584,233.0,5.220129489898682,0.0,0
1,37.7525313,128.8759523,2.0,1533.0,0.0,1996,1041.8283604085443,72.0,31.15381622314453,0.0,0
1,15.8172492,-87.11469350954292,0.0,0.0,0.0,1996,2663.517862558365,0.0,0.0,3379.2306816788937,0
1,35.88137,-106.298959,240.0,25400.0,240.0,1996,744.8356840759516,2232.0,1.1445703506469729,0.0,0
2,-4.646,102.102,103.0,204714.0,0.0,1996,4371.576809324324,0.0,0.0,0.0,0
2,37.012,103.791,0.0,100.0,0.0,1996,528.3641582354903,2482.0,10.498008728027344,0.0,0
1,-34.0543792,18.7787422,0.0,0.0,0.0,1996,1074.9320164322853,23.0,2.905058145523072,0.0,0
1,39.1089299,-105.7561639,0.0,1010.0,0.0,1996,700.4978898912668,2868.0,3.025535345077514,0.0,0
2,34.221,139.131,1.0,100.0,0.0,1996,1807.742979377508,30.0,28.101959228515625,0.0,0
1,-17.3760753,30.0769991,0.0,0.0,0.0,1996,896.192504093051,1191.0,3.990015745162964,0.0,0
1,32.7506,-111.671,14.0,1000.0,60.0,1996,142.69805047661066,458.0,5.201104640960693,0.0,0
2,48.786,142.246,0.0,19108.0,0.0,1996,899.9792113900185,217.0,18.693208694458008,0.0,0
1,51.513263,-0.089878,6.0,60.0,0.0,1996,666.2664655596018,31.0,7.944923400878906,0.0,0
2,25.826,102.194,1.0,177611.0,0.0,1996,1149.1855597123504,1679.0,9.22886848449707,0.0,0
1,43.5116383,16.4399659,1.0,10.0,0.0,1996,1293.6863899230957,19.0,3.9409267902374254,0.0,0
2,38.3788333,-122.4133333,0.0,25174.0,0.0,1996,1050.1809027045963,384.0,9.53113079071045,0.0,0
1,41.706668,22.8535559,0.0,0.0,0.0,1996,1126.011097803712,846.0,0.0,0.0,0
2,-7.977,30.709,1.0,791.0,0.0,1996,1161.9154857471583,767.0,0.0,1390228.5000315595,0
2,35.456,133.134,0.0,7132.0,0.0,1996,1752.4980073794725,0.0,0.0,417.8516483155236,0
2,-3.98,152.169,2.0,5000.0,0.0,1996,3024.6190074831247,0.0,0.0,6000.299992500375,0
2,40.3361899,49.20930004638939,31.0,3294.0,0.0,1996,428.0939251184464,256.0,1.854334115982056,0.0,0
2,39.566,54.799,11.0,110.0,0.0,1996,214.47432413697243,137.0,3.035440683364868,0.0,0
4,46.623943,14.3075976,37.0,2580000.0,0.0,1996,1144.350548274815,448.0,1.854334115982056,0.0,0
4,37.4059808,68.1837869,0.0,3000000.0,0.0,1996,193.48677154630423,401.0,1.4908183813095093,0.0,0
4,28.613789,77.213072,20.0,50000000.0,0.0,1996,837.0970729738474,213.0,2.133774995803833,0.0,0
4,43.7289674,126.1997366,0.0,15000000.0,0.0,1996,642.3679077997804,266.0,1.5831520557403564,0.0,0
4,-25.178398,46.0877489,0.0,231290.0,0.0,1996,568.7239840626717,142.0,0.9274099469184875,0.0,0
4,47.7623952,27.9286022,2.0,20.0,60.0,1996,935.290664434433,108.0,1.3795067071914673,0.0,0
4,24.471153,54.348146,0.0,150000.0,0.0,1996,89.45899829268456,11.0,5.494770050048828,0.0,0
4,44.21501235,23.669363017968827,0.0,0.0,0.0,1996,615.0586837902665,162.0,1.5917075872421265,0.0,0
4,43.7738841,57.6234617,0.0,600000.0,0.0,1996,85.914540104568,127.0,1.2842638492584229,0.0,0
4,39.7019346,44.2983964,0.0,297000.0,0.0,1996,1507.182641886175,5108.0,14.45026683807373,0.0,0
4,41.737352,45.6721781,0.0,696000.0,0.0,1996,1065.4300386086106,683.0,12.823699951171877,0.0,0
4,40.7448076,114.1261707,0.0,5000000.0,0.0,1996,490.9773878753185,1208.0,16.693845748901367,0.0,0
4,43.91674105,17.548207214822682,0.0,0.0,0.0,1996,1311.7397679015994,694.0,2.7802884578704834,0.0,0
4,26.504444,102.6314476,0.0,0.0,0.0,1996,2377.629683353007,1860.0,2.779474258422852,0.0,0
4,41.5873332,-109.2585673,0.0,0.0,0.0,1997,392.33307261019945,1919.0,3.043423891067505,0.0,0
2,13.049,-88.66,6.0,152.0,0.0,1997,1371.9395026564598,0.0,0.0,3813.895646186456,0
2,23.419,70.232,20005.0,6321812.0,0.0,1997,446.4715803042054,1.0,5.637726783752441,60.0,0
2,29.513,101.129,3.0,300109.0,0.0,1997,1241.5334433317184,2576.0,40.55664825439453,0.0,0
2,47.149,-122.7266667,1.0,400.0,0.0,1997,1511.6913374513388,47.0,2.8784899711608887,0.0,0
2,34.083,132.526,2.0,11261.0,0.0,1997,1597.368638031185,0.0,0.0,914.3850392476904,0
2,24.768,99.061,2.0,150190.0,0.0,1997,1595.9904305636885,1495.0,20.421241760253903,0.0,0
2,27.689,101.003,2.0,10605.0,0.0,1997,1658.0703305080533,3254.0,42.44718551635742,0.0,0
2,-16.3988,-71.5369,145.0,349978.0,0.0,1997,812.188295647502,2349.0,4.012733459472656,0.0,0
1,-5.8262269,-77.9691875,1.0,139.0,0.0,1997,2827.163640409708,2245.0,2.79470157623291,0.0,0
1,-33.0782644,19.5971095,0.0,1200.0,0.0,1997,291.5563564747572,1105.0,12.313164710998535,0.0,0
2,-6.884,146.388,0.0,201.0,0.0,1997,2774.529214017093,120.0,3.3570988178253174,0.0,0
2,24.455,102.66,0.0,25000.0,0.0,1997,1222.0330070704222,2032.0,6.686310768127441,0.0,0
1,-31.7280067,-60.5211219,0.0,0.0,0.0,1997,1175.603112205863,45.0,4.729109764099121,0.0,0
1,43.9792797,-120.737257,0.0,0.0,0.0,1997,475.5761455744505,1175.0,10.482070922851562,0.0,0
1,-33.025352,24.443557,20.0,200.0,0.0,1997,361.6921855136752,603.0,2.397597074508667,0.0,0
1,41.750287,23.48734109762355,0.0,0.0,0.0,1997,776.3969171792269,2542.0,11.20472526550293,0.0,0
1,-29.48701635,30.22248762098655,11.0,110.0,0.0,1997,1000.8618608117104,1052.0,2.32283353805542,0.0,0
2,-6.99,108.275,0.0,12512.0,0.0,1997,1964.881650172174,567.0,21.214893341064453,0.0,0
1,40.7046066,-7.195139236071309,0.0,0.0,0.0,1997,801.5201073139906,556.0,2.4454593658447266,0.0,0
2,26.316,100.648,1.0,17220.0,0.0,1997,1145.956282503903,1793.0,36.52251052856445,0.0,0
4,12.28991545,-0.8083428734589146,0.0,0.0,0.0,1997,549.8572019860148,290.0,0.0,0.0,0
4,14.4574,3.6043,0.0,3584558.0,0.0,1997,146.83438930660486,240.0,2.664655923843384,0.0,0
4,11.6753817,18.4910031,0.0,800000.0,0.0,1997,848.417985253036,531.0,1.893482208251953,0.0,0
4,-22.779116,34.5661741,0.0,100000.0,0.0,1997,553.5125900059938,159.0,2.1092350482940674,0.0,0
4,52.9697006,63.1014623,0.0,0.0,0.0,1997,443.90862062573433,180.0,2.409551858901977,0.0,0
4,-25.9153,32.5764,9.0,600000.0,0.0,1997,574.3802767246962,39.0,5.062155246734619,0.0,0
4,-25.9900748,31.9965301,0.0,970000.0,0.0,1997,731.1820900067687,576.0,1.854334115982056,0.0,0
4,-18.9284366,29.8140035,0.0,6000000.0,0.0,1997,771.0512345656753,1208.0,0.9274099469184875,0.0,0
4,40.7448076,114.1261707,0.0,530000.0,0.0,1997,490.9773878753185,1208.0,16.693845748901367,0.0,0
4,-10.7707527,15.0975712,58.0,580.0,0.0,1997,1311.9624918326735,1302.0,0.9440377354621888,0.0,0
4,18.43333,-72.83333,41.0,113596.0,0.0,1997,1250.6581041961908,47.0,3.073162794113159,0.0,0
4,13.3167,-87.2167,0.0,195000.0,0.0,1997,1715.30622523278,39.0,2.118934154510498,0.0,0
4,13.77190225,-86.0584542239023,0.0,188000.0,0.0,1997,1228.6237655207517,1033.0,20.718645095825195,0.0,0
4,13.43247025,-88.5398358459579,0.0,400000.0,0.0,1997,1773.6902171745896,700.0,18.885948181152344,0.0,0
4,-34.9274571,-58.598383,0.0,1000000.0,0.0,1997,939.3612938001752,15.0,2.1716761589050293,0.0,0
4,33.4887737,126.4987083,0.0,0.0,0.0,1997,1362.1432650834322,99.0,2.161781072616577,0.0,0
4,16.5809185,-11.5363724,0.0,1000000.0,0.0,1997,210.07088664919127,129.0,1.3401819467544556,0.0,0
4,6.176392,81.13211949976017,0.0,1000000.0,0.0,1997,1256.6678263247013,25.0,4.627367496490479,0.0,0
2,38.673,69.902,3.0,1050.0,0.0,1998,2247.675123624504,2314.0,17.708160400390625,0.0,0
2,-1.684,29.077,45.0,1643.0,0.0,1998,2802.596153691411,1481.0,6.658977031707764,0.0,0
1,5.31953,17.10114,1.0,750.0,0.0,1998,1385.9966779127717,721.0,2.93169379234314,0.0,0
2,-3.212,142.427,1.0,1000.0,0.0,1998,3579.57854680717,32.0,3.931924104690552,0.0,0
1,-12.8152448,-72.4246329,0.0,0.0,0.0,1998,1952.1102169528604,1308.0,13.56448745727539,0.0,0
2,28.093,51.755,1.0,780.0,0.0,1998,213.3652102202177,42.0,2.131224632263184,0.0,0
2,36.429,70.438,150.0,3513.0,0.0,1998,864.65859785676,3540.0,23.418779373168945,0.0,0
2,36.429,70.438,0.0,500.0,0.0,1998,864.65859785676,3540.0,23.418779373168945,0.0,0
2,6.033,124.249,15.0,73451.0,0.0,1998,2507.926607504487,0.0,0.0,9701.139108372789,0
2,23.3322913,121.31684746465518,4.0,500.0,0.0,1998,5343.863274902105,131.0,1.371061086654663,0.0,0
2,36.062,69.315,1000.0,91228.0,0.0,1998,714.8736529052258,1973.0,28.45030403137207,0.0,0
1,9.60245235,105.0932110456,60.0,600.0,60.0,1998,2431.932127103209,4.0,1.880664587020874,0.0,0
2,35.959,69.417,50.0,6150.0,0.0,1998,767.8671721369028,2895.0,21.33087539672852,0.0,0
2,42.436,21.466,1.0,100.0,0.0,1998,694.3430230021477,517.0,4.627367496490479,0.0,0
1,-17.0504,-71.9727862,0.0,0.0,0.0,1998,388.4286927059293,13.0,1.854334115982056,0.0,0
1,10.65471695,-83.67171931707571,0.0,1572.0,0.0,1998,3419.173462316394,57.0,13.108634948730469,0.0,0
1,29.299051,53.218456,0.0,0.0,0.0,1998,242.50819347798824,1620.0,6.927554130554199,0.0,0
2,-28.937,-66.797,0.0,727.0,0.0,1998,1161.6319082677364,1758.0,12.278068542480469,0.0,0
1,-17.0504,-71.9727862,0.0,1269.0,0.0,1998,388.4286927059293,13.0,1.854334115982056,0.0,0
1,48.3919764,-71.759514,0.0,600.0,0.0,1998,1163.1110589951277,165.0,3.110313415527344,0.0,0
1,-32.2171831,26.6386401,3.0,1500.0,0.0,1998,726.7370885238051,1317.0,8.55471420288086,0.0,0
2,-1.196,121.333,0.0,2548.0,0.0,1998,2105.9998041018844,507.0,28.19159698486328,0.0,0
2,14.550879,121.1362882,0.0,250.0,0.0,1998,2119.454727508128,10.0,4.682901859283447,0.0,0
1,34.0966764,-117.7197785,0.0,2213.0,0.0,1998,672.6124314591289,363.0,2.238924503326416,0.0,0
1,6.5760758,126.1333886,0.0,0.0,0.0,1998,2116.7412800714374,93.0,1.3157896995544434,0.0,0
2,-2.907,33.733,2.0,2000.0,0.0,1998,1142.1296782791617,1251.0,1.3122860193252563,0.0,0
2,30.916,99.927,0.0,378.0,0.0,1998,1317.4004051834345,4530.0,1.854334115982056,0.0,0
2,37.67,15.267,0.0,1009.0,0.0,1998,745.1735129579902,0.0,0.0,6776.61419884591,0
2,41.789,14.872,30.0,8533.0,0.0,1998,586.0364520922303,289.0,17.096202850341797,0.0,0
2,35.414,74.515,19.0,140782.0,0.0,1998,1015.2146946638824,4210.0,30.473955154418945,0.0,0
1,-33.865,151.209,2.0,244.0,120.0,1998,918.7252819538116,53.0,6.559018611907959,0.0,0
2,-1.68,134.234,0.0,155.0,0.0,1998,5571.882279589772,0.0,0.0,6062.449999793813,0
2,31.995,49.329,0.0,5.0,0.0,1998,578.9756244048476,509.0,25.15941047668457,0.0,0
2,2.824,96.085,3.0,60.0,0.0,1998,3698.6526884138575,0.0,0.0,7448.704585362478,0
2,39.736,97.443,2.0,65500.0,0.0,1998,262.4490726739168,3168.0,9.052818298339844,0.0,0
2,38.381,13.701,2.0,20.0,0.0,1998,642.1580594033003,0.0,0.0,0.0,0
4,-19.9424962,18.395886,0.0,345000.0,0.0,1998,405.6481858715415,1243.0,0.9865578413009644,0.0,0
4,-15.04847375,35.05315978998695,500.0,2829435.0,0.0,1998,793.68004668504,671.0,9.2434663772583,0.0,0
4,10.5392057,105.2312822,0.0,1300000.0,0.0,1998,2166.0116603598,3.0,1.8861305713653564,127.27922061357854,0
4,15.7054772,99.9288481,0.0,5000000.0,0.0,1998,1024.649050086737,467.0,21.16125869750977,0.0,0
4,15.916667,120.333333,0.0,0.0,0.0,1998,1924.899997189641,9.0,4.694316387176514,0.0,0
4,23.1357694,113.1982688,0.0,60000000.0,0.0,1998,2270.0559869408607,4.0,10.147777557373049,0.0,0
4,30.0338923,-115.1425107,0.0,0.0,0.0,1998,74.29943047463894,559.0,2.141134262084961,0.0,0
4,37.587794,14.155048,0.0,0.0,0.0,1998,833.4837155416608,520.0,5.668138980865479,0.0,0
4,9.96561,33.80682,0.0,100000.0,0.0,1998,1303.8711613044145,464.0,2.098449230194092,0.0,0
4,-29.9656502,28.7380611,0.0,500000.0,0.0,1998,856.0070665553212,2001.0,10.930170059204102,0.0,0
4,27.1303344,80.859666,0.0,300000000.0,0.0,1998,1265.5462892726064,126.0,2.0833961963653564,0.0,0
4,-33.45,-70.6667,0.0,30000.0,0.0,1998,477.0117485895753,544.0,2.2221052646636963,0.0,0
4,33.1935518,130.0194484,360.0,650000.0,360.0,1998,1965.387487784028,13.0,3.321308851242065,0.0,0
4,14.679907,-17.466772,0.0,284000.0,0.0,1998,258.62809643149376,17.0,3.704791784286499,0.0,0
4,30.495599,-91.016573,0.0,0.0,0.0,1998,1444.7046918794513,17.0,2.143660545349121,0.0,0
4,-18.5264844,-44.1588654,0.0,0.0,0.0,1998,866.7361037805676,573.0,4.014575004577637,0.0,0
4,13.5328588,-87.0883697,0.0,220000.0,0.0,1998,2264.6984038874507,218.0,5.433120250701904,0.0,0
4,3.65820615,34.2111233999499,79.0,655000.0,0.0,1998,1077.1092362701893,1721.0,11.887468338012695,0.0,0
4,40.0796606,-89.4337288,60.0,600.0,60.0,1998,991.4619224146008,180.0,3.747570991516113,0.0,0
4,31.1667,121.467,240.0,3660000.0,240.0,1998,1050.7097952067852,6.0,2.1474552154541016,0.0,0
1,-33.5120207,-70.7022257,4.0,2650.0,60.0,1999,533.1512112170458,527.0,2.7802884578704834,0.0,0
2,18.77,-104.104,29.0,178603.0,0.0,1999,1467.5319660454988,0.0,0.0,5876.937978233223,0
1,-12.0335404,-77.0669615,0.0,285.0,0.0,1999,176.5938699245453,92.0,0.9274099469184875,0.0,0
2,29.59,51.474,0.0,10080.0,0.0,1999,472.4817983806133,843.0,13.138099670410156,0.0,0
2,-8.807,118.524,0.0,2502.0,0.0,1999,1492.7312266081572,815.0,30.14340209960937,0.0,0
2,39.61,77.23,268.0,517000.0,0.0,1999,50.19394494593144,1171.0,1.519389510154724,0.0,0
2,37.529,96.476,0.0,3300.0,0.0,1999,234.4057746231556,3973.0,28.90211677551269,0.0,0
2,44.792,8.892,0.0,232.0,0.0,1999,796.2344167754054,286.0,5.294251918792725,0.0,0
1,55.313489,38.463359,180.0,1800.0,180.0,1999,632.2844764217734,134.0,2.467722177505493,0.0,0
2,39.43,77.219,1.0,8003.0,0.0,1999,63.08257021009922,1175.0,1.5169240236282349,0.0,0
2,35.893,70.62,1.0,1001.0,0.0,1999,637.8253670409322,4204.0,41.4948844909668,0.0,0
2,36.964,3.634,2266.0,210261.0,0.0,1999,688.5400209575891,0.0,0.0,8593.206619184715,0
2,2.354,128.855,1.0,247.0,0.0,1999,2565.3059743344784,0.0,0.0,2589.922778771599,0
2,36.939,3.578,9.0,200.0,0.0,1999,688.5400209575891,0.0,0.0,7590.059288305988,0
2,42.946,72.764,3.0,36626.0,0.0,1999,920.724293217063,686.0,4.222025394439697,0.0,0
1,32.440217399999995,-110.7521189497673,0.0,750.0,0.0,1999,240.22506643086672,2444.0,4.483551979064941,0.0,0
2,35.476,60.784,0.0,1091.0,0.0,1999,236.4519126713276,1538.0,11.93536376953125,0.0,0
1,42.64873625,18.094680152605108,0.0,0.0,0.0,1999,1934.7347328439355,27.0,1.854334115982056,0.0,0
2,25.975,101.29,16.0,1295584.0,0.0,1999,2009.274328127504,2525.0,27.56500625610352,0.0,0
2,38.432,141.003,0.0,18191.0,0.0,1999,1610.0168321281672,9.0,1.503689169883728,0.0,0
1,55.001251,-125.002441,1.0,10.0,60.0,1999,746.3013147935271,877.0,3.214865207672119,0.0,0
1,38.8836232,-77.03787864578544,5.0,200.0,420.0,1999,990.8666536211967,0.0,0.0,212.1320343559643,0
1,41.5084468,-6.773302360533066,14.0,150000.0,60.0,1999,909.6257546916604,701.0,8.850746154785156,0.0,0
2,43.77,119.643,4.0,455500.0,0.0,1999,330.82567155361176,479.0,1.2841804027557373,0.0,0
2,9.355,-79.941,0.0,340.0,0.0,1999,2866.6086345911026,0.0,0.0,512.6402247190518,0
2,1.142,128.152,0.0,500.0,0.0,1999,1865.0357304140923,0.0,0.0,1938.891435846783,0
2,28.355,54.169,1.0,17525.0,0.0,1999,270.6396980211139,1092.0,3.660808801651001,0.0,0
2,22.333778,91.8344348,2.0,2525.0,0.0,1999,2884.8909167572856,19.0,10.00212860107422,0.0,0
2,23.76822,112.80027,2.0,773.0,0.0,1999,2308.750555850565,297.0,28.87761116027832,0.0,0
2,19.777,-70.673,3.0,2015.0,0.0,1999,830.9499304741621,30.0,2.7802884578704834,0.0,0
2,50.038,87.813,3.0,1805.0,0.0,1999,804.1965272277594,3011.0,33.26850128173828,0.0,0
2,25.954,101.254,3.0,60056.0,0.0,1999,2009.274328127504,2584.0,14.195721626281738,0.0,0
1,30.0338923,-115.1425107,60.0,600.0,60.0,1999,74.29943047463894,559.0,2.141134262084961,0.0,0
1,34.0922947,-117.43433,14.0,27104.0,60.0,1999,255.32811135053635,381.0,1.854334115982056,0.0,0
2,38.383,100.975,9.0,275043.0,0.0,1999,508.8396370410919,2628.0,5.819921970367432,0.0,0
2,34.712,103.834,1.0,23369.0,0.0,1999,943.6149504035712,2268.0,17.866302490234375,0.0,0
2,27.372,103.971,4.0,493065.0,0.0,1999,1523.8643120974302,1733.0,21.868385314941406,0.0,0
2,42.905,80.515,11.0,6018.0,0.0,1999,1013.7769943103194,1741.0,3.136018753051758,0.0,0
2,27.283,103.753,0.0,10004.0,0.0,1999,1523.8643120974302,1950.0,3.704791784286499,0.0,0
2,38.221,26.958,0.0,170.0,0.0,1999,566.2321168929338,431.0,20.69658851623535,0.0,0
1,10.5123207,-66.9021365,4.0,40.0,60.0,1999,1220.9943495690825,906.0,1.3226786851882937,0.0,0
4,40.7448076,114.1261707,0.0,48000000.0,0.0,1999,490.9773878753185,1208.0,16.693845748901367,0.0,0
4,27.6662087,111.7487063,0.0,3000000.0,0.0,1999,1900.819176808,213.0,33.52701950073242,0.0,0
4,-5.7364794,39.2945963,0.0,1900000.0,0.0,1999,1455.9935415163636,20.0,1.3147443532943726,0.0,0
4,-9.175972,124.91635368029272,60.0,15000.0,60.0,1999,1320.2174920588732,427.0,6.727789402008057,0.0,0
4,13.881273,39.127495,0.0,12600000.0,0.0,1999,516.3666782900691,1745.0,10.319741249084473,0.0,0
4,19.371422,-99.150344,0.0,1000000.0,0.0,1999,708.3321493119001,2244.0,1.965529084205628,0.0,0
4,18.43333,-72.83333,0.0,62575.0,0.0,1999,1250.6581041961908,47.0,3.073162794113159,0.0,0
4,45.8986869,16.8421977,180.0,1800.0,180.0,1999,1052.0283840596676,136.0,2.663550853729248,0.0,0
4,46.5809294,19.5128532,60.0,600.0,60.0,1999,922.321711666882,110.0,3.271294355392456,0.0,0
2,-8.31,115.788,1.0,30040.0,0.0,1999,2242.0192873105407,0.0,0.0,1390228.5000315595,0
2,-3.615,135.538,37.0,14072.0,0.0,1999,4661.552078090608,448.0,28.43317413330078,0.0,0
2,34.774,73.216,24.0,13148.0,0.0,1999,1223.4856197610495,3505.0,41.22139358520508,0.0,0
2,35.142,-3.997,628.0,13465.0,0.0,1999,423.5268672928214,269.0,3.8695805072784415,0.0,0
2,-0.466,100.655,5.0,507.0,0.0,1999,3208.33207666874,384.0,13.442160606384276,0.0,0
1,38.2069014,128.591768,0.0,2155.0,0.0,1999,1295.5725844949484,21.0,9.51908016204834,0.0,0
2,45.382,118.256,0.0,190100.0,0.0,1999,246.09404150396583,853.0,1.854334115982056,0.0,0
2,39.93,40.812,9.0,4030.0,0.0,1999,686.8122471496463,1777.0,21.92918586730957,0.0,0
2,39.847,40.874,0.0,32530.0,0.0,1999,686.8122471496463,2390.0,19.79336166381836,0.0,0
1,34.0536909,-118.242766,0.0,15000.0,0.0,1999,330.02972323447466,107.0,8.656135559082031,0.0,0
1,55.4409357,65.3421169,9.0,1000.0,0.0,1999,574.8026594519615,81.0,4.905231475830078,0.0,0
2,36.29,51.61,35.0,498.0,0.0,1999,1378.9024306461215,2516.0,24.40588760375977,0.0,0
2,47.311,142.12,0.0,138.0,0.0,1999,886.4246802404523,19.0,3.896195650100708,0.0,0
2,2.265,-76.595,1.0,502.0,0.0,2000,7388.942544348538,2676.0,20.49201774597168,0.0,0
2,25.073,99.169,0.0,100012.0,0.0,2000,1722.1306478604674,1670.0,1.3813183307647705,0.0,0
2,-8.152,124.868,33.0,83381.0,0.0,2000,1284.8705649375916,0.0,0.0,1544.34452114805,0
2,34.682,103.781,0.0,22019.0,0.0,2000,768.8618740066886,2986.0,22.74399185180664,0.0,0
2,4.695,-77.508,0.0,8036.0,0.0,2000,11221.606670878828,0.0,0.0,1860.0,0
2,51.9280976,11.6812243,0.0,100.0,0.0,2000,596.0617093369365,80.0,3.1447348594665527,0.0,0
2,15.679,-61.706,1.0,153.0,0.0,2000,434.0681256726384,0.0,0.0,2430.740627874557,0
2,37.3361663,-121.890591,8.0,280.0,0.0,2000,556.8868583068252,28.0,2.9779269695281982,0.0,0
2,22.7047521,90.370729,2.0,20.0,0.0,2000,2067.777994088829,10.0,2.7336690425872803,0.0,0
2,3.295,95.982,165708.0,532898.0,0.0,2000,2833.918341435492,0.0,0.0,0.0,0
2,3.295,95.982,71.0,15700.0,0.0,2000,2833.918341435492,0.0,0.0,0.0,0
2,3.295,95.982,80.0,5063.0,0.0,2000,2833.918341435492,0.0,0.0,0.0,0
2,3.295,95.982,298.0,105083.0,0.0,2000,2833.918341435492,0.0,0.0,0.0,0
2,48.115,8.077,0.0,150.0,0.0,2000,1316.674979403615,580.0,31.6444034576416,0.0,0
2,46.296,13.641,1.0,605.0,0.0,2000,2092.792506329716,1529.0,38.81157302856445,0.0,0
2,-3.393,29.558,3.0,120.0,0.0,2000,3738.873503170908,2234.0,3.932281732559204,0.0,0
4,-7.1566682,-78.517306,0.0,0.0,0.0,2000,2960.142702795565,2723.0,2.9327311515808105,0.0,0
4,47.000259,9.0855088,0.0,200000.0,0.0,2000,1975.219152867794,637.0,14.872828483581545,0.0,0
4,-1.56422195,38.372811618864006,80.0,2300000.0,0.0,2000,391.93862862885,555.0,0.0,0.0,0
4,-3.3696827,36.6880794,0.0,254000.0,0.0,2000,1040.1518400758505,1402.0,5.846606731414795,0.0,0
2,37.103,54.574,0.0,110.0,0.0,2000,383.4416642785072,-4.0,0.9274099469184875,0.0,0
2,37.622,43.703,2.0,422.0,0.0,2000,796.1221700534225,2360.0,15.547163963317873,0.0,0
2,30.754,56.816,612.0,94766.0,0.0,2000,149.5137605816126,2488.0,17.36529541015625,0.0,0
